,train,val,test
0,tumor_086,normal_151,test_001
1,normal_100,normal_083,test_002
2,tumor_074,normal_010,test_003
3,normal_102,normal_143,test_004
4,tumor_023,tumor_061,test_005
5,tumor_003,normal_090,test_006
6,tumor_066,normal_120,test_007
7,normal_128,tumor_030,test_008
8,tumor_050,normal_106,test_009
9,normal_109,normal_091,test_010
10,tumor_077,tumor_076,test_011
11,tumor_093,normal_022,test_012
12,tumor_075,tumor_025,test_013
13,normal_119,normal_041,test_014
14,normal_159,normal_153,test_015
15,normal_101,normal_072,test_016
16,tumor_105,tumor_022,test_017
17,normal_075,tumor_087,test_018
18,normal_116,tumor_026,test_019
19,normal_031,tumor_081,test_020
20,normal_070,tumor_017,test_021
21,tumor_071,normal_038,test_022
22,normal_068,normal_060,test_023
23,tumor_013,tumor_057,test_024
24,normal_052,normal_049,test_025
25,tumor_045,tumor_078,test_026
26,normal_144,normal_069,test_027
27,tumor_063,,test_028
28,normal_087,,test_029
29,tumor_065,,test_030
30,tumor_005,,test_031
31,tumor_090,,test_032
32,normal_043,,test_033
33,tumor_048,,test_034
34,normal_034,,test_035
35,tumor_031,,test_036
36,normal_103,,test_037
37,tumor_014,,test_038
38,normal_058,,test_039
39,normal_032,,test_040
40,tumor_070,,test_041
41,tumor_098,,test_042
42,normal_107,,test_043
43,normal_139,,test_044
44,normal_035,,test_045
45,tumor_019,,test_046
46,normal_150,,test_047
47,normal_004,,test_048
48,normal_141,,test_050
49,normal_001,,test_051
50,normal_002,,test_052
51,normal_093,,test_053
52,tumor_072,,test_054
53,normal_044,,test_055
54,normal_054,,test_056
55,tumor_084,,test_057
56,normal_064,,test_058
57,tumor_083,,test_059
58,tumor_104,,test_060
59,tumor_073,,test_061
60,tumor_040,,test_062
61,tumor_091,,test_063
62,normal_118,,test_064
63,normal_048,,test_065
64,normal_029,,test_066
65,normal_050,,test_067
66,normal_130,,test_068
67,tumor_037,,test_069
68,tumor_044,,test_070
69,tumor_056,,test_071
70,tumor_108,,test_072
71,normal_040,,test_073
72,normal_046,,test_074
73,tumor_092,,test_075
74,normal_028,,test_076
75,normal_094,,test_077
76,normal_036,,test_078
77,tumor_060,,test_079
78,tumor_080,,test_080
79,normal_014,,test_081
80,normal_023,,test_082
81,normal_135,,test_083
82,normal_067,,test_084
83,tumor_043,,test_085
84,tumor_047,,test_086
85,normal_056,,test_087
86,tumor_029,,test_088
87,tumor_039,,test_089
88,normal_025,,test_090
89,normal_073,,test_091
90,tumor_067,,test_092
91,tumor_004,,test_093
92,normal_012,,test_094
93,normal_076,,test_095
94,normal_122,,test_096
95,normal_113,,test_097
96,normal_123,,test_098
97,normal_055,,test_099
98,tumor_085,,test_100
99,normal_096,,test_101
100,tumor_001,,test_102
101,tumor_107,,test_103
102,tumor_082,,test_104
103,normal_095,,test_105
104,normal_142,,test_106
105,normal_146,,test_107
106,tumor_015,,test_108
107,tumor_100,,test_109
108,normal_133,,test_110
109,normal_111,,test_111
110,normal_020,,test_112
111,normal_024,,test_113
112,normal_148,,test_114
113,tumor_062,,test_115
114,normal_138,,test_116
115,tumor_079,,test_117
116,tumor_008,,test_118
117,normal_089,,test_119
118,normal_053,,test_120
119,tumor_036,,test_121
120,normal_003,,test_122
121,normal_108,,test_123
122,normal_127,,test_124
123,tumor_018,,test_125
124,tumor_106,,test_126
125,normal_009,,test_127
126,normal_005,,test_128
127,normal_006,,test_129
128,normal_155,,test_130
129,normal_099,,
130,normal_124,,
131,normal_112,,
132,normal_021,,
133,tumor_009,,
134,normal_156,,
135,normal_115,,
136,tumor_111,,
137,normal_057,,
138,tumor_059,,
139,tumor_034,,
140,tumor_028,,
141,tumor_053,,
142,normal_037,,
143,normal_016,,
144,normal_085,,
145,tumor_103,,
146,normal_063,,
147,normal_011,,
148,normal_066,,
149,tumor_069,,
150,tumor_064,,
151,normal_134,,
152,tumor_027,,
153,tumor_042,,
154,normal_137,,
155,tumor_033,,
156,tumor_089,,
157,tumor_011,,
158,tumor_055,,
159,normal_158,,
160,normal_051,,
161,normal_104,,
162,tumor_012,,
163,normal_065,,
164,normal_074,,
165,tumor_041,,
166,normal_008,,
167,normal_125,,
168,normal_026,,
169,normal_157,,
170,normal_084,,
171,tumor_002,,
172,normal_117,,
173,normal_061,,
174,normal_098,,
175,normal_047,,
176,tumor_097,,
177,normal_082,,
178,tumor_096,,
179,normal_017,,
180,normal_039,,
181,tumor_020,,
182,normal_092,,
183,tumor_051,,
184,tumor_054,,
185,normal_030,,
186,normal_080,,
187,normal_152,,
188,normal_062,,
189,tumor_010,,
190,normal_105,,
191,tumor_046,,
192,tumor_049,,
193,normal_007,,
194,normal_077,,
195,tumor_068,,
196,tumor_032,,
197,tumor_094,,
198,normal_081,,
199,normal_045,,
200,tumor_109,,
201,tumor_088,,
202,normal_154,,
203,normal_042,,
204,normal_015,,
205,tumor_102,,
206,normal_149,,
207,normal_132,,
208,normal_136,,
209,normal_033,,
210,tumor_099,,
211,normal_131,,
212,tumor_038,,
213,normal_147,,
214,normal_071,,
215,normal_126,,
216,tumor_052,,
217,tumor_095,,
218,tumor_006,,
219,normal_140,,
220,normal_114,,
221,tumor_035,,
222,normal_078,,
223,normal_088,,
224,normal_013,,
225,normal_145,,
226,tumor_021,,
227,tumor_101,,
228,tumor_007,,
229,tumor_058,,
230,tumor_016,,
231,tumor_024,,
232,normal_097,,
233,tumor_110,,
234,normal_160,,
235,normal_110,,
236,normal_018,,
237,normal_129,,
238,normal_121,,
239,normal_019,,
240,normal_079,,
241,normal_059,,
